model,N,num_seeds,selected_energy,selected_energy_ci_low,selected_energy_ci_high,selected_score,selected_score_ci_low,selected_score_ci_high,selected_real_utility,selected_real_utility_ci_low,selected_real_utility_ci_high,success_rate,success_rate_ci_low,success_rate_ci_high,exact_law_abs_error,exact_law_abs_error_ci_low,exact_law_abs_error_ci_high,low_energy_tail_real_utility,low_energy_tail_real_utility_ci_low,low_energy_tail_real_utility_ci_high,low_energy_tail_invalid_rate,low_energy_tail_invalid_rate_ci_low,low_energy_tail_invalid_rate_ci_high,low_energy_tail_contact_failure_rate,low_energy_tail_contact_failure_rate_ci_low,low_energy_tail_contact_failure_rate_ci_high,low_energy_tail_support_distance,low_energy_tail_support_distance_ci_low,low_energy_tail_support_distance_ci_high,tail_rank_correlation,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,energy_utility_rank_correlation,energy_utility_rank_correlation_ci_low,energy_utility_rank_correlation_ci_high,invalid_action_rate,invalid_action_rate_ci_low,invalid_action_rate_ci_high,contact_failure_rate,contact_failure_rate_ci_low,contact_failure_rate_ci_high,support_distance,support_distance_ci_low,support_distance_ci_high,jerk_smoothness_penalty,jerk_smoothness_penalty_ci_low,jerk_smoothness_penalty_ci_high,contact_feasibility_penalty,contact_feasibility_penalty_ci_low,contact_feasibility_penalty_ci_high,oracle_minus_energy_gap,oracle_minus_energy_gap_ci_low,oracle_minus_energy_gap_ci_high,high_n_regret,high_n_regret_ci_low,high_n_regret_ci_high,marginal_utility_per_added_candidate,marginal_utility_per_added_candidate_ci_low,marginal_utility_per_added_candidate_ci_high,compute_latency_proxy,compute_latency_proxy_ci_low,compute_latency_proxy_ci_high,energy_evaluations,energy_evaluations_ci_low,energy_evaluations_ci_high,requested_N,requested_N_ci_low,requested_N_ci_high,gate_selected_N,gate_selected_N_ci_low,gate_selected_N_ci_high,conservative_high_N_gate,conservative_high_N_gate_ci_low,conservative_high_N_gate_ci_high,repair_recovery_ratio,repair_recovery_ratio_ci_low,repair_recovery_ratio_ci_high,repair_recovery_ratio_reported,repair_recovery_ratio_reported_ci_low,repair_recovery_ratio_reported_ci_high,recovery_ge_95,recovery_ge_95_ci_low,recovery_ge_95_ci_high,utility_not_degraded,utility_not_degraded_ci_low,utility_not_degraded_ci_high,tail_rank_improved,tail_rank_improved_ci_low,tail_rank_improved_ci_high,support_distance_reduced,support_distance_reduced_ci_low,support_distance_reduced_ci_high,deployment_gate
raw_shortcut_ebm,512,5,-3.0041512258194287,-3.011615244801456,-2.9966872068374015,3.0041512258194287,2.9966872068374015,3.011615244801456,-1.516468785985563,-1.5235902144220124,-1.5093473575491136,2.343302722004957e-50,-2.157400759941148e-50,6.844006203951062e-50,0.001011123592575558,0.00030707445687344647,0.0017151727282776693,-1.484505063010237,-1.4951839663295312,-1.4738261596909428,1.0,1.0,1.0,0.9677863324672501,0.9620218179517254,0.9735508469827748,0.9545902799600917,0.9507037471118543,0.9584768128083291,-0.1697802197802198,-0.22199443316654713,-0.11756600639389245,-0.1538826501931721,-0.17086324360444105,-0.13690205678190315,1.0,1.0,1.0,0.9857580800600221,0.9825262831632904,0.9889898769567538,0.9704349019674666,0.9641831951352884,0.9766866087996449,0.003311431967738291,0.0021364620166756726,0.00448640191880091,0.9857580800600221,0.9825262831632904,0.9889898769567538,3.2038284034781546,3.197263024108361,3.210393782847948,3.2038284034781546,3.197263024108361,3.210393782847948,-2.2503642802413312e-05,-3.407665349550732e-05,-1.0930632109319308e-05,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,collect_pilot_labels
tail_aligned_ebm,1,5,-0.3605246389335628,-0.38657157125120023,-0.33447770661592535,0.3605246389335628,0.33447770661592535,0.38657157125120023,0.359486517132375,0.3343643217528047,0.3846087125119453,0.40989583333333324,0.39864348982742315,0.4211481768392433,0.03757921523688201,0.007927403449209214,0.06723102702455482,0.3594865171323749,0.3343643217528046,0.38460871251194517,0.226171875,0.22120349898769448,0.2311402510123055,0.18830598116016578,0.18301431603443843,0.19359764628589313,0.45392751422795036,0.4457552450892474,0.4620997833666533,0.9940882882916295,0.9937693681997974,0.9944072083834616,0.9940882882916295,0.9937693681997974,0.9944072083834616,0.22617187500000008,0.22120349898769473,0.23114025101230543,0.18830598116016573,0.1830143160344384,0.19359764628589304,0.45392751422795036,0.44575524508924735,0.46209978336665336,0.19025899850797826,0.18483557696970654,0.19568242004624997,0.18830598116016573,0.1830143160344384,0.19359764628589304,-1.4432899320127036e-16,-3.078940485990494e-16,1.923606219650873e-17,-1.4432899320127036e-16,-3.078940485990494e-16,1.923606219650873e-17,1.4432899320127036e-16,-1.923606219650873e-17,3.078940485990494e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stop_early
tail_aligned_ebm,2,5,-0.9249567470299589,-0.9494430352829841,-0.9004704587769337,0.9249567470299589,0.9004704587769337,0.9494430352829841,0.9180616928582992,0.8939169761663832,0.9422064095502152,0.6491812811957463,0.6358609807696681,0.6625015816218244,0.04130774831450044,0.013632121515603494,0.06898337511339739,1.1748382132402422,1.1517560355423473,1.197920390938137,0.011458333333333334,0.008091904208565766,0.014824762458100903,0.00248174328476667,0.0022740292253551697,0.0026894573441781705,0.1873801967429158,0.1819394086648258,0.19282098482100582,0.9657627425939646,0.9634376080768965,0.9680878771110326,0.9940882882916295,0.9937693681997974,0.9944072083834616,0.05768034193250878,0.056193154370521844,0.05916752949449572,0.04090325646191578,0.03877993993151073,0.043026572992320836,0.27809174570781614,0.2707232953542727,0.2854601960613596,0.16917140892675392,0.164660418335473,0.17368239951803482,0.04090325646191578,0.03877993993151073,0.043026572992320836,0.002259370663557081,0.00217107421764338,0.0023476671094707817,0.002259370663557081,0.00217107421764338,0.0023476671094707817,0.5585751757259242,0.5538105237494803,0.5633398277023681,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stop_early
tail_aligned_ebm,4,5,-1.2766673340544084,-1.2961706475602135,-1.2571640205486032,1.2766673340544084,1.2571640205486032,1.2961706475602135,1.2617481959347547,1.242077222749446,1.2814191691200634,0.8719727545184007,0.8625144650514539,0.8814310439853476,0.01750098013927457,0.009815002216915126,0.025186958061634013,1.4222366259341663,1.4060210730438334,1.4384521788244993,0.006770833333333333,0.0041682087899370165,0.009373457876729649,0.0019538765559703863,0.0016726066097116717,0.002235146502229101,0.12373685116136364,0.11916716762260039,0.1283065347001269,0.8617007731172223,0.8485929687753101,0.8748085774591344,0.9940882882916295,0.9937693681997974,0.9944072083834616,0.011333163368068722,0.009615079753711148,0.013051246982426296,0.004132823634888441,0.003951944766905929,0.004313702502870953,0.1678130357754288,0.162346623725431,0.17327944782542662,0.13440493333823778,0.13053542922345282,0.13827443745302273,0.004132823634888441,0.003951944766905929,0.004313702502870953,0.00566966834702991,0.005418738446143825,0.005920598247915995,0.00566966834702991,0.005418738446143825,0.005920598247915995,0.17184325153822771,0.16867694750286788,0.17500955557358755,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stop_early
tail_aligned_ebm,8,5,-1.469257519825243,-1.4838057324271452,-1.454709307223341,1.469257519825243,1.454709307223341,1.4838057324271452,1.4424221454311166,1.4281362699951774,1.4567080208670558,0.9773112076234144,0.9735066251268841,0.9811157901199447,0.009992374080471577,0.0018988866587153225,0.01808586150222783,1.533864249598891,1.523754057562642,1.54397444163514,0.007291666666666667,0.0020864175798740326,0.012496915753459301,0.0016859409248214622,0.0010786609690160806,0.0022932208806268435,0.09015139364123613,0.08642709606438402,0.09387569121808824,0.6255384803190192,0.5960359895287759,0.6550409711092624,0.9940882882916295,0.9937693681997974,0.9944072083834616,0.0074372050584569065,0.004251760046113103,0.01062265007080071,0.0019132441667653803,0.0016124736333692157,0.002214014700161545,0.115725383206428,0.11135437798210418,0.12009638843075182,0.11289090194592441,0.11001249718972364,0.11576930670212518,0.0019132441667653803,0.0016124736333692157,0.002214014700161545,0.011432577969426382,0.010854737800465938,0.012010418138386826,0.011432577969426382,0.010854737800465938,0.012010418138386826,0.0451684873740905,0.04368012212016705,0.04665685262801395,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stop_early
tail_aligned_ebm,16,5,-1.5804074730769742,-1.5918374290035284,-1.5689775171504199,1.5804074730769742,1.5689775171504199,1.5918374290035284,1.5368268303245107,1.5272418608955474,1.546411799753474,0.9929546856873109,0.9884441162189989,0.997465255155623,0.007339113567171341,-2.5190631373640457e-05,0.014703417765716322,1.5807696396016724,1.5749872504818316,1.5865520287215131,0.00625,0.0012489584418176793,0.011251041558182321,0.0017850029073611206,0.0012987122900103753,0.0022712935247118657,0.0736461544686161,0.07044836566349236,0.07684394327373983,0.4814568638090071,0.4452038619866308,0.5177098656313833,0.9940882882916295,0.9937693681997974,0.9944072083834616,0.006740619031242509,0.002215133871607668,0.011266104190877351,0.001718276668251087,0.0013168078063869517,0.0021197455301152223,0.08767597157799946,0.08391200379721868,0.09143993935878024,0.09341287094786586,0.08970161300642285,0.09712412888930888,0.001718276668251087,0.0013168078063869517,0.0021197455301152223,0.01924536929017582,0.018536292780671863,0.019954445799679775,0.01924536929017582,0.018536292780671863,0.019954445799679775,0.011800585611674252,0.011145455771899118,0.012455715451449386,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stop_early
tail_aligned_ebm,32,5,-1.6498827895925081,-1.6593266420008055,-1.6404389371842107,1.6498827895925081,1.6404389371842107,1.6593266420008055,1.5852981023781925,1.578342137621123,1.5922540671352619,0.9938210005514387,0.9890406000272949,0.9986014010755826,0.004487827582055992,0.0014158104873420074,0.0075598446767699765,1.600124156023502,1.591388960171573,1.608859351875431,0.009375,0.0018734376627265164,0.016876562337273485,0.0016781868561105279,0.0012245544707368454,0.0021318192414842103,0.0662416341038081,0.06261451093414941,0.06986875727346678,0.403562271062271,0.3289498186350842,0.4781747234894578,0.9940882882916295,0.9937693681997974,0.9944072083834616,0.006178753380787593,0.0013983275225107695,0.010959179239064417,0.0015181546658717454,0.0010953309550930925,0.0019409783766503983,0.07114601583627318,0.067812675854927,0.07447935581761937,0.07581552226145238,0.06975181147872994,0.08187923304417483,0.0015181546658717454,0.0010953309550930925,0.0019409783766503983,0.02730078146222863,0.02665299874021366,0.0279485641842436,0.02730078146222863,0.02665299874021366,0.0279485641842436,0.0030294545033551223,0.002819704751030372,0.0032392042556798725,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stop_early
tail_aligned_ebm,64,5,-1.6989406061462475,-1.7075798142815164,-1.6903013980109787,1.6989406061462475,1.6903013980109787,1.7075798142815164,1.612512046161515,1.606699774827707,1.618324317495323,0.9955486455414858,0.9915439998525722,0.9995532912303994,0.003667528735533887,0.0015706593450716148,0.005764398125996159,1.600124156023502,1.591388960171573,1.608859351875431,0.009375,0.0018734376627265164,0.016876562337273485,0.0016781868561105279,0.0012245544707368454,0.0021318192414842103,0.0662416341038081,0.06261451093414941,0.06986875727346678,0.403562271062271,0.3289498186350842,0.4781747234894578,0.9940882882916295,0.9937693681997974,0.9944072083834616,0.0044513544578513335,0.0004467087689357203,0.008456000146766948,0.0011722338901176967,0.0005270495381741,0.0018174182420612934,0.06040651260818606,0.05740210574366908,0.06341091947270304,0.06370508311873509,0.057487938262990076,0.0699222279744801,0.0011722338901176967,0.0005270495381741,0.0018174182420612934,0.03319220094008646,0.030804293444063942,0.035580108436108975,0.03319220094008646,0.030804293444063942,0.035580108436108975,0.0008504357432288278,0.0007821278837626019,0.0009187436026950538,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stop_early
tail_aligned_ebm,128,5,-1.738076268769635,-1.7497240232802067,-1.7264285142590632,1.738076268769635,1.7264285142590632,1.7497240232802067,1.6303506129895218,1.6251153670168939,1.6355858589621497,0.9983485165023904,0.9963601846657172,1.0003368483390636,0.0019275635970728011,0.0008467034479159486,0.0030084237462296537,1.600124156023502,1.591388960171573,1.608859351875431,0.009375,0.0018734376627265164,0.016876562337273485,0.0016781868561105279,0.0012245544707368454,0.0021318192414842103,0.0662416341038081,0.06261451093414941,0.06986875727346678,0.403562271062271,0.3289498186350842,0.4781747234894578,0.9940882882916295,0.9937693681997974,0.9944072083834616,0.0016514834976095745,-0.00033684833906364093,0.00363981533428279,0.0007581066189508196,6.829683896066377e-05,0.0014479163989409754,0.0526599485861299,0.04953124023556187,0.055788656936697927,0.05552983029060156,0.049754520358353656,0.06130514022284946,0.0007581066189508196,6.829683896066377e-05,0.0014479163989409754,0.036347557831579946,0.031209405935689785,0.04148570972747011,0.036347557831579946,0.031209405935689785,0.04148570972747011,0.00027872760668760444,0.00022575673169906394,0.00033169848167614494,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stop_early
tail_aligned_ebm,256,5,-1.7717071119516643,-1.7896514568474355,-1.753762767055893,1.7717071119516643,1.753762767055893,1.7896514568474355,1.6426497316662754,1.6365452713427948,1.648754191989756,0.9998393999345095,0.999567224810162,1.000111575058857,0.001050265636547376,0.00021762859406441657,0.0018829026790303355,1.600124156023502,1.591388960171573,1.608859351875431,0.009375,0.0018734376627265164,0.016876562337273485,0.0016781868561105279,0.0012245544707368454,0.0021318192414842103,0.0662416341038081,0.06261451093414941,0.06986875727346678,0.403562271062271,0.3289498186350842,0.4781747234894578,0.9940882882916295,0.9937693681997974,0.9944072083834616,0.00016060006549051202,-0.00011157505885697969,0.00043277518983800376,0.00045583219107976186,-6.91864777220762e-05,0.0009808508598815999,0.04727375515132114,0.04290219045646745,0.05164531984617483,0.04861663141500561,0.03983059279922678,0.05740267003078443,0.00045583219107976186,-6.91864777220762e-05,0.0009808508598815999,0.03718609920848977,0.030366818588901067,0.04400537982807847,0.03718609920848977,0.030366818588901067,0.04400537982807847,9.608686466213711e-05,6.463460436572097e-05,0.00012753912495855324,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stop_early
tail_aligned_ebm,512,5,-1.8005971716300713,-1.8266804136757433,-1.7745139295843992,1.8005971716300713,1.7745139295843992,1.8266804136757433,1.6505110581235847,1.6405635804877008,1.6604585357594686,0.9999987882027461,0.9999964368368606,1.0000011395686317,0.0010657335823107239,0.0005251395603372347,0.001606327604284213,1.600124156023502,1.591388960171573,1.608859351875431,0.009375,0.0018734376627265164,0.016876562337273485,0.0016781868561105279,0.0012245544707368454,0.0021318192414842103,0.0662416341038081,0.06261451093414941,0.06986875727346678,0.403562271062271,0.3289498186350842,0.4781747234894578,0.9940882882916295,0.9937693681997974,0.9944072083834616,1.2117972537955878e-06,-1.1395686317885183e-06,3.563163139379694e-06,0.0002954624768153082,-0.00011726904055009142,0.0007081939941807078,0.04400239867978328,0.03725745767481484,0.05074733968475173,0.04381213861411408,0.028660870703777687,0.05896340652445047,0.0002954624768153082,-0.00011726904055009142,0.0007081939941807078,0.036848559369007286,0.027566025373153162,0.04613109336486141,0.036848559369007286,0.027566025373153162,0.04613109336486141,3.070830647386499e-05,6.751149208340345e-06,5.466546373938963e-05,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stop_early
